California,Georgia,Colorado,Shoe
70,28,30,Hoka
76,49,54,Hoka
60,28,32,Hoka
34,49,53,Hoka
45,28,29,Hoka
26,56,60,Hoka
44,56,44,Hoka
50,77,76,Hoka
70,77,74,Hoka
40,42,40,Hoka
70,70,75,Hoka
34,63,66,Hoka
45,63,67,Hoka
60,21,30,Hoka
70,35,45,Hoka
56,42,60,Hoka
56,98,45,Hoka
60,56,64,Hoka
40,28,34,Hoka
92,42,45,Nike
98,30,32,Nike
78,51,56,Nike
80,30,34,Nike
99,51,55,Nike
92,78,31,Nike
96,58,62,Nike
93,58,63,Nike
94,87,78,Nike
89,79,95,Nike
97,44,42,Nike
92,72,77,Nike
82,65,68,Nike
92,87,90,Nike
80,23,32,Nike
99,37,47,Nike
89,44,62,Nike
88,99,92,Nike
89,58,66,Nike
99,30,36,Nike
80,44,47,Nike