ID,Speed,Attempt,Shoe
1,34,First,Hoka
2,23,First,Hoka
3,13,First,Hoka
4,34,First,Hoka
5,24,First,Hoka
6,37,First,Hoka
7,25,First,Hoka
8,24,First,Hoka
9,12,First,Hoka
10,23,First,Hoka
11,24,First,Hoka
12,56,First,Hoka
13,34,First,Hoka
14,67,First,Hoka
15,45,First,Hoka
16,45,First,Hoka
17,54,First,Hoka
18,53,First,Hoka
19,33,First,Hoka
1,38,Second,Hoka
2,27,Second,Hoka
3,20,Second,Hoka
4,38,Second,Hoka
5,28,Second,Hoka
6,41,Second,Hoka
7,29,Second,Hoka
8,28,Second,Hoka
9,16,Second,Hoka
10,24,Second,Hoka
11,28,Second,Hoka
12,60,Second,Hoka
13,38,Second,Hoka
14,71,Second,Hoka
15,49,Second,Hoka
16,49,Second,Hoka
17,58,Second,Hoka
18,57,Second,Hoka
19,37,Second,Hoka
1,20,Third,Hoka
2,17,Third,Hoka
3,10,Third,Hoka
4,20,Third,Hoka
5,18,Third,Hoka
6,24,Third,Hoka
7,19,Third,Hoka
8,18,Third,Hoka
9,6,Third,Hoka
10,14,Third,Hoka
11,12,Third,Hoka
12,30,Third,Hoka
13,28,Third,Hoka
14,61,Third,Hoka
15,22,Third,Hoka
16,39,Third,Hoka
17,34,Third,Hoka
18,47,Third,Hoka
19,27,Third,Hoka
20,39,First,Nike
21,28,First,Nike
22,18,First,Nike
23,39,First,Nike
24,29,First,Nike
25,42,First,Nike
26,30,First,Nike
27,29,First,Nike
28,17,First,Nike
29,28,First,Nike
30,29,First,Nike
31,61,First,Nike
32,39,First,Nike
33,72,First,Nike
34,50,First,Nike
35,50,First,Nike
36,59,First,Nike
37,58,First,Nike
38,38,First,Nike
20,43,Second,Nike
21,32,Second,Nike
22,25,Second,Nike
23,43,Second,Nike
24,33,Second,Nike
25,46,Second,Nike
26,34,Second,Nike
27,33,Second,Nike
28,21,Second,Nike
29,29,Second,Nike
30,33,Second,Nike
31,65,Second,Nike
32,43,Second,Nike
33,76,Second,Nike
34,54,Second,Nike
35,54,Second,Nike
36,63,Second,Nike
37,62,Second,Nike
38,42,Second,Nike
20,34,Third,Nike
21,36,Third,Nike
22,34,Third,Nike
23,29,Third,Nike
24,27,Third,Nike
25,33,Third,Nike
26,28,Third,Nike
27,30,Third,Nike
28,24,Third,Nike
29,23,Third,Nike
30,31,Third,Nike
31,50,Third,Nike
32,37,Third,Nike
33,70,Third,Nike
34,45,Third,Nike
35,48,Third,Nike
36,43,Third,Nike
37,56,Third,Nike
38,36,Third,Nike